Date,Time,Location,Operator,Flight #,Route,AC Type,Registration,cn/ln,Aboard,Aboard Passangers,Aboard Crew,Fatalities,Fatalities Passangers,Fatalities Crew,Ground,Summary
10/04/2019,07:29,"Lviv, Ukraine",Ukraine Air Alliance ,4050,Vigo - Lviv - Istanbul,Antonov An-12BK,UR-CAH,8345604,8,1,7,5,1,4,0,"The chartered cargo plane, planning to stop for refueling at Lviv, and continue on to Istanbul, ran out of fuel and crashed less than a mile from the runway into brush."
11/24/2019,09:15,"Goma, Democratic Republic of Congo",Busy Bee Congo,,Goma - Beni,Dornier 228-201,9S-GNH,8030,19,17,2,19,17,2,7,"The passenger plane crashed about a minute after taking off from Goma Airport into the Mapendo neighborhood,"
12/27/2019,07:22,"Almaty, Kazakhstan",Bek Air,Z92100,Almaty - Nursultan Nazabavev,Fokker 100,UP-F100,11496,98,95,3,12,11,1,0,"While taking off, the tail of the plane struck the runway twice, the aircraft lost altitude, went through a perimeter fence and crashed into a two-story building 700 meters from the end of the runway. There was no fire."
01/02/2020,,"Geneina, Sudan",Sudanese Air Force,,Geneina - Khartoum,Antonov An12-A,,2340606,18,9,9,18,9,9,NULL,"The aircraft crashed shortly after taking off from the airport, killing alll 18 occupants, including three children. The aircraft was returning to Khartoum after delivering medical aid."
01/08/2020,06:18,"Near Shahriah, Iran",Ukraine International Airlines,PS752,Tehran - Kiev,Boeing 737-8KV WL,UR-PSR ,38124/5977,176,167,9,176,167,9,0,"The plane took off from Tehran International Airport at 06:11. After reaching 20 km from the airport and at an altitude of 7,900 ft. the plane suddenly crashed to the ground. The aircraft disintegrated leaving a 300 m long path of wreckage. A misaligned missile battery, miscommunication between troops and their commanders and a decision to fire without authorization all led to Iran’s Revolutionary Guard shooting down a Ukrainian jetliner."
02/05/2020,18:19,"Istanbul, Turkey",Pegasus Airlines,PC2193,Izmir - Istanbul,Boeing 737-86J,TC-IZK,37742,177,171,6,3,3,0,0,"While landing duriing high winds and heavey rain on runway 06, the plane suffered a runway excursion. The aircraft overran the runway, went down an embankment and impacted the airport perimeter wall breaking in three. The aircraft came to rest about 20 m below the runway elevation. The last recorded ground speed was 74 mph as the aircraft crossed the perimeter stop way. The airplane landed 1,500 meters past the runway threshold with a tailwind"
03/29/2020,20:00,"Manila, Philippines",Lion Air Inc.,,Manila - Tokyo,IAI 1124A Westwind II,RP-C5880,353,8,5,3,8,5,3,0,"The air ambulance crashed on takeoff from runway 24 at Ninoy Aquino International Airport while conducting a medical evacuatiion flight. The plane was carrying three medical personnel, three flight crew, a patient and a companion, a senator and head of the Philippine Red Cross, The decision of the PF to abort the take-off after VR that resulted to runway excursion. Incorrect pilot techniques or procedures in the high-speed rejected take-off. The crew's complacency by skipping required briefing item in the before take-off checklist, in this case, the considerations in the event of a malfunction before/after V1."
05/22/2020,14:40,"Karachi, Pakistan",Pakistan International Airline,PK8303,Lahore - Karachi,Airbus A320-214,AP-BLD,2274,99,91,8,97,89,8,1,"While landing, the aircraft scraped the runway three times. After the third impact, the pilot took the plane into the air. During his attempt to land, the engines oil tanks and fuel pumps were damaged. The plane managed to climb to 1,800 feet. The damage led to the loss of both engines. The crew declared a Mayday. The aircraft then descended fast, almost plunging. The plane impacted a residential area called Model Colony, featuring concrete multstory buildings, 0.74 miles short of runway 25L."
08/07/2020,19:14,"Calicut, India",Air India Exppress ,IX344,Dubai - Calicut,Boeing 737-8HG,VT-AXH,36323/2108,190,184,6,20,18,2,0,"The flight IX344 suffered a runway excursion while landing at Kozhikode-Calicut Airport in heavy rain. The nose section separated from the fuselage after going down a steep slope at the end of the runway. The pilot and copilot were among the dead. Non adherence to SOP by the pilot flying F as he continued an unstabilized approach and landed beyond the touchdown zone, half way down the runway, in spite of ‘Go Around’ call by PM which warranted a mandatory Go Around and the failure of the PM to take over controls and execute a Go Around."
08/22/2020,08:40,"Juba, South Sudan",South West Aviaiton,,Juba - Wau,Antonov 26B,EX-126,11508,8,5,3,7,4,3,0,The cargo plane lost height shortly after departure from Juba Airport and impacted a farm near Hai Referendum about 3nm southwest of the airport. One passenger survived in critical condition. The plane was chartered by the World Food Program to transport supplies and wages to Wau and Aweil.
09/25/2020,20:50,"Near Chuguev, Ukraine",Military - Ukraine Air Force,,Training,Antonov An26SH,76 yellow,5608,27,20,7,26,19,7,0,"The military transport, crashed 1.2 miles from Chuguev air base. The plane was carrying cadets from a nearby air force university on a training flight. The crew reported failure of an engine prior to the accident and crashed two miles short of the runway."
01/09/2021,14:40,"Near Jakarta, Indonesia",Sriwijaya Air,SJ182,Jakarta - Pontianak,Boeing 737-524,PK-CLC,27323/2616,62,56,6,62,56,6,0,"Sriwijaya Air flight 182 was climbing through 10,900 ft., 11 nm north of Jakarta-Soekarno-Hatta International Airport, over the Java Sea when radar and radio contact was lost. The aircraft then lost height rapidly and impacted the Java Sea. Debris was located near Lancang Island. It was found that a malfunctioning auto throttle caused a difference in the level of thrust between the plane’s two engines This had been a chronic problem for the past 8 years on this aircraft. The accident occurred when the auto throttle malfunctioned causing asymmetrical thrust and the pilots did not properly monitor their instruments to detect this."
03/02/2021,17:05,"Pieri, Sudan",South Sudan Supreme Airlines ,,Pieri - Yuai,Let L-410UVP-E,HK-4274 ,902525,10,8,2,10,8,2,0,"One of the engines on the aircraft failed 10 minutes after takeof. When the plane turned back, the second engine failed. The airplane lost altitude and crashed."
03/28/2021,18:35,"Near Butte, Alaska",Soloy Helicopters ,,Sightseeing Charter,Eurocopter AS350B3 Ecureuil,N351SH,4598,6,5,1,5,4,1,0,"The sightseeing helicopter crashed after missing the top of a 6,000 ft mountain by just 10 - 15 ft. The crash site was near Knik glacier. The pilot, and four others were killed including Czech billionaire Petr Kellner."
05/21/2021,18:00,"Near Kaduna, Nigeria",Military - Nigerian Air Force,,,Beechcraft B300 King Air 350i,NAF203,FL-891,11,7,4,11,7,4,0,"While on final approach, in poor weather conditions, the aircraft crashed and burst into flames less than 10 km from Kaduna Airport. All 11 occupants were killed, incuding General Ibrahim Attahiru, Chief of Staff of the Nigerian Army."
06/10/2021,08:00,"Near Pyin Oo Lwin, Myanmar",Military - Myanmar Air Force,,Naypyidaw - Anisakan,Beechcraft 1900D,4610,E-325,14,12,2,12,11,1,0,The plane was carrying military personnel and monks when it crashed about 300 meters from a steel plant in the Mandalay region. The plane was attempting to land in poor weather conditions and broke into three pieces.
07/04/2021,11:30,"Patikul, Sulu, Philippines",Military - Philippine Air Force,,Cagayan de Oro-Lumbia - Jolo,Lockheed C-130H Hercules,5125,5125,96,88,8,49,49,0,3,"While attempting to land at Jolo Airport, the military transport overran the runway, struck two houses and burst into flames coming to rest on a coconut plantation."
07/06/2021,15:00,"Palana, Russia", 	Kamchatka Aviation Enterprise,251,Petropavlovsk - Palana,Antonov An 26B-100,	RA-26085,12310,28,22,6,28,22,6,0,The passenger plane crashed into the top of a cliff while attempting to land in inclement weather. The debris fell into the sea. Contact was lost with the plane 10 minutes before it was to land.
09/12/2021,23:15,"Kazachinskoye , Russia",Aeroservice/SiLA,51,Irkutsk - Kazachinskoye ,Let L-410UVP-E20,	RA-67042,	2916,16,14,2,4,3,1,0,"The aircraft was on it's second approach when it crashed in heavy fog in a wooded area, 4 km short of the runway."
12/27/2021,19:14,"El Cajon, California",Med Jet,,Santa Ana - El Cajon,Learjet 35A,N880Z,35A-591,4,2,2,4,2,2,0,"The air ambulance flight was completing a turn for its final approach to runway 27R at San Diego-Gillespie Field when it crashed into a residential area of El Cajon, San Diego, 2.5 km east of the runway threshold and burst into flames. Prior to the crash, the flight crew requested the runway lights to be turned up, to which the controller replied that ""they are at 100% now."" All four people aboard were killed. Preliminary indications are the pilot requested a last-minute change to a visual approach on an east-to-west runway. The maneuvers the pilot needed to perform to make such a landing was needlessly complicated and dangerous, requiring a sharp bank while flying low to the ground."
03/21/2022,06:22,"Wuzhou, Guangxi, China", 	China Eastern Airlines,MU 5735,Kunming - Guangzhou,Boeing 737-89P WL,B-1791,41474/5453,132,123,9,132,123,9,0,"Flying at 29,098 feet, the jetliner started descending in a dive until it reached 7,400 feet. It then briefly climbed to 8,600 feet and then it made a steep dive, crashing in a mountainous wooded area. The airplane disintegrated upon impact killing all 132 people aboard."
05/29/2022,10:10,Near Lete Pass,Tara Air,,Pokhara - Jomsom,de Havilland Canada DHC-6 Twin Otter 300,9N-AET,619,22,19,3,22,19,3,0,"After takeoff, the pilot initiated a left turn to the left and continued to climb to 12,000 feet after which a turn was initiated to the right. In limited visibility, the aircraft impacted the slope of a mountain located in the area of Shikha,14 km southwest of Annapurna Mountain. The wreckage was found the following day. The aircraft disintegrated on impact killing all 22 occupants."
07/16/2022,22:47,"Eleftheroupolis, Greece",Meridian,MEM3032,Nis- Amman,Antonov An-12,UR-CIC ,01347701,8,0,8,8,0,8,0,"The cargo plane carrying eight crew members and a load of ammunition, was bound for Amman. The crew was cruising at FL210 when they reported technical problems. Cleared to divert to Kavala Airport, the pilot made a 180 turn and started the descent. On approach to Kavala Airport at night with one engine on fire, the aircraft entered an uncontrolled descent and crashed at a speed of 200 knots in an agricultural zone located just out of the village of Eleftheroupolis, bursting into flames. The aircraft disintegrated on impact and all eight occupants were killed."
11/06/2022,08:53,"Bukoba, Tanzania",Precision Air,PW494,Dar es-Salaam -Bukoba,ATR 42-500,5H-PWF ,819,43,39,39,19,17,2,0,"While on final approach to Bukoba Airport, the crew encountered poor visibility due to heavy rain. Tthe airplane descended too low, and crashed into Lake Victoria, about 100 meters short of runway 31. Both pilots were killed."
11/18/2022,15:11,"Lima, Peru",LATAM,LA2213,Lima - Juliaca,Airbus 320-271N,CC-BHB,7864,108,102,6,0,0,0,2,"The Airbus A320 collided with a fire truck while it was accelerating for takeoff from Jorge Chávez International Airport in Lima, Peru. The plane was accelerating on runway 16 when it collided with a fire truck, which crossed the active runway without authorization. The crew rejected the takeoff at high speed (at about 130 knots) but wasn't able to avoid contact with the fire truck. As a result of the collision, the right main gear collapsed and caught fire due to the resulting friction against the runway. The aircraft veered right towards the right-hand runway edge coming to a stop partially off the runway about 2500 meters down the runway. Everyone on board was able to evacuate the plane, however, some sustained injuries. Two firefighters in the fire truck were killed."
11/21/2022,10:15,"Medellín, Colombia",AeroPaca SAS,,Medellín - Pizarro,Piper PA-31-350 Navajo Chieftain,HK-5121 ,31-7652004,8,6,2,8,6,2,0,"The plane was chartered to carry a team of six people from Medellín to Pizarro, Choco. Shortly after taking off from runway 02 at Medellín-Enrique Olaya Herrera Airport, the crew encountered engine problems. The airplane lost altitude, went out of control and crashed onto a house, less than one-half mile from the runway end and burst in flames."
